Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.22/cv3.1/cv3.1.0/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.22/cv2.1/cv2.1.1/conv/Conv,Conv,29542400,0.14%,176256,0.07%,36928,0.14%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.1/conv/Conv,Conv,265574400,1.29%,971136,0.40%,331968,1.28%,1x192x20x20,1x192x20x20
/model.21/cv1/conv/Conv,Conv,110707200,0.54%,1337472,0.55%,553536,2.14%,1x960x10x10,1x576x10x10
/model.22/cv2.1/cv2.1.1/act/Sigmoid,Sigmoid,1638400,0.01%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.1/act/Sigmoid,Sigmoid,4915200,0.02%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.21/cv1/act/Sigmoid,Sigmoid,3686400,0.02%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.22/cv2.1/cv2.1.1/act/Mul,Mul,51200,0.00%,102400,0.04%,0,0.00%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.1/act/Mul,Mul,153600,0.00%,307200,0.13%,0,0.00%,1x192x20x20,1x192x20x20
/model.21/cv1/act/Mul,Mul,115200,0.00%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.22/cv2.1/cv2.1.2/Conv,Conv,3328000,0.02%,110720,0.05%,4160,0.02%,1x64x20x20,1x64x20x20
/model.22/cv3.1/cv3.1.2/Conv,Conv,12352000,0.06%,158880,0.07%,15440,0.06%,1x192x20x20,1x80x20x20
/model.21/Split,Split,0,0.00%,230400,0.09%,0,0.00%,1x576x10x10,1x288x10x10
/model.21/m.0/cv1/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.21/m.0/cv1/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/m.0/cv1/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/m.0/cv2/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.21/m.0/cv2/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/m.0/cv2/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/m.1/cv1/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.21/m.1/cv1/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/m.1/cv1/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/m.1/cv2/conv/Conv,Conv,149356800,0.73%,1608768,0.66%,746784,2.88%,1x288x10x10,1x288x10x10
/model.21/m.1/cv2/act/Sigmoid,Sigmoid,1843200,0.01%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/m.1/cv2/act/Mul,Mul,57600,0.00%,115200,0.05%,0,0.00%,1x288x10x10,1x288x10x10
/model.21/cv2/conv/Conv,Conv,132825600,0.65%,1558656,0.64%,664128,2.56%,1x1152x10x10,1x576x10x10
/model.21/cv2/act/Sigmoid,Sigmoid,3686400,0.02%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.21/cv2/act/Mul,Mul,115200,0.00%,230400,0.09%,0,0.00%,1x576x10x10,1x576x10x10
/model.22/cv2.2/cv2.2.0/conv/Conv,Conv,66368000,0.32%,689280,0.28%,331840,1.28%,1x576x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.0/conv/Conv,Conv,199104000,0.97%,2067840,0.85%,995520,3.84%,1x576x10x10,1x192x10x10
/model.22/cv2.2/cv2.2.0/act/Sigmoid,Sigmoid,409600,0.00%,25600,0.01%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.0/act/Sigmoid,Sigmoid,1228800,0.01%,76800,0.03%,0,0.00%,1x192x10x10,1x192x10x10
/model.22/cv2.2/cv2.2.0/act/Mul,Mul,12800,0.00%,25600,0.01%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.0/act/Mul,Mul,38400,0.00%,76800,0.03%,0,0.00%,1x192x10x10,1x192x10x10
/model.22/cv2.2/cv2.2.1/conv/Conv,Conv,7385600,0.04%,99456,0.04%,36928,0.14%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.1/conv/Conv,Conv,66393600,0.32%,740736,0.30%,331968,1.28%,1x192x10x10,1x192x10x10
/model.22/cv2.2/cv2.2.1/act/Sigmoid,Sigmoid,409600,0.00%,25600,0.01%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.1/act/Sigmoid,Sigmoid,1228800,0.01%,76800,0.03%,0,0.00%,1x192x10x10,1x192x10x10
/model.22/cv2.2/cv2.2.1/act/Mul,Mul,12800,0.00%,25600,0.01%,0,0.00%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.1/act/Mul,Mul,38400,0.00%,76800,0.03%,0,0.00%,1x192x10x10,1x192x10x10
/model.22/cv2.2/cv2.2.2/Conv,Conv,832000,0.00%,33920,0.01%,4160,0.02%,1x64x10x10,1x64x10x10
/model.22/cv3.2/cv3.2.2/Conv,Conv,3088000,0.02%,62880,0.03%,15440,0.06%,1x192x10x10,1x80x10x10
/model.22/Split,Split,0,0.00%,1209616,0.50%,2,0.00%,1x144x2100,1x64x2100
/model.22/Sigmoid,Sigmoid,10752000,0.05%,672000,0.28%,0,0.00%,1x80x2100,1x80x2100
/model.22/dfl/Transpose,Transpose,0,0.00%,537600,0.22%,0,0.00%,1x4x16x2100,1x16x4x2100
/model.22/dfl/Softmax,Softmax,9676800,0.05%,537600,0.22%,0,0.00%,1x16x4x2100,1x16x4x2100
/model.22/dfl/conv/Conv,Conv,285600,0.00%,33632,0.01%,16,0.00%,1x16x4x2100,1x1x4x2100
/model.22/Sub,Sub,8400,0.00%,25200,0.01%,4200,0.02%,1x2x2100,1x2x2100
/model.22/Add_1,Add,8400,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Add_2,Add,8400,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Sub_1,Sub,8400,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Div_1,Div,33600,0.00%,16800,0.01%,0,0.00%,1x2x2100,1x2x2100
/model.22/Mul_2,Mul,16800,0.00%,37800,0.02%,2100,0.01%,1x4x2100,1x4x2100
Total,_,20563809600,100%,243014568,100%,25892408,100%,_,_
