Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.20/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.24/Mul,Mul,19200,0.00%,38400,0.02%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.24/Mul_2,Mul,19200,0.00%,38400,0.02%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.20/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.24/Add,Add,19200,0.00%,57600,0.03%,9600,0.05%,1x3x40x40x2,1x3x40x40x2
/model.24/Pow,Pow,614400,0.00%,38400,0.02%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.20/m/m.0/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.24/Mul_1,Mul,19200,0.00%,38400,0.02%,0,0.00%,1x3x40x40x2,1x3x40x40x2
/model.24/Mul_3,Mul,19200,0.00%,57600,0.03%,9600,0.05%,1x3x40x40x2,1x3x40x40x2
/model.20/m/m.0/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/m/m.0/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/m/m.0/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.20/m/m.0/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/m/m.0/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/m/m.1/cv1/conv/Conv,Conv,29644800,0.23%,381312,0.18%,37056,0.17%,1x192x20x20,1x192x20x20
/model.20/m/m.1/cv1/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/m/m.1/cv1/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/m/m.1/cv2/conv/Conv,Conv,265574400,2.04%,971136,0.45%,331968,1.57%,1x192x20x20,1x192x20x20
/model.20/m/m.1/cv2/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/m/m.1/cv2/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x192x20x20,1x192x20x20
/model.20/cv3/conv/Conv,Conv,118272000,0.91%,910080,0.42%,147840,0.70%,1x384x20x20,1x384x20x20
/model.20/cv3/act/Sigmoid,Sigmoid,9830400,0.08%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.20/cv3/act/Mul,Mul,307200,0.00%,614400,0.28%,0,0.00%,1x384x20x20,1x384x20x20
/model.21/conv/Conv,Conv,265497600,2.04%,2808576,1.29%,1327488,6.26%,1x384x20x20,1x384x10x10
/model.24/m.1/Conv,Conv,78540000,0.60%,604350,0.28%,98175,0.46%,1x384x20x20,1x255x20x20
/model.21/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.21/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.24/Transpose_1,Transpose,0,0.00%,408000,0.19%,0,0.00%,1x3x85x20x20,1x3x20x20x85
/model.24/Sigmoid_1,Sigmoid,6528000,0.05%,408000,0.19%,0,0.00%,1x3x20x20x85,1x3x20x20x85
/model.23/cv1/conv/Conv,Conv,59059200,0.45%,744192,0.34%,295296,1.39%,1x768x10x10,1x384x10x10
/model.23/cv2/conv/Conv,Conv,59059200,0.45%,744192,0.34%,295296,1.39%,1x768x10x10,1x384x10x10
/model.24/Split_1,Split,0,0.00%,408000,0.19%,0,0.00%,1x3x20x20x85,1x3x20x20x2
/model.23/cv1/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/cv2/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.24/Mul_4,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.24/Mul_6,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.23/cv1/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/cv2/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.24/Add_1,Add,4800,0.00%,14400,0.01%,2400,0.01%,1x3x20x20x2,1x3x20x20x2
/model.24/Pow_1,Pow,153600,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.23/m/m.0/cv1/conv/Conv,Conv,29568000,0.23%,449280,0.21%,147840,0.70%,1x384x10x10,1x384x10x10
/model.24/Mul_5,Mul,4800,0.00%,9600,0.00%,0,0.00%,1x3x20x20x2,1x3x20x20x2
/model.24/Mul_7,Mul,4800,0.00%,14400,0.01%,2400,0.01%,1x3x20x20x2,1x3x20x20x2
/model.23/m/m.0/cv1/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/m/m.0/cv1/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/m/m.0/cv2/conv/Conv,Conv,265497600,2.04%,2808576,1.29%,1327488,6.26%,1x384x10x10,1x384x10x10
/model.23/m/m.0/cv2/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/m/m.0/cv2/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/m/m.1/cv1/conv/Conv,Conv,29568000,0.23%,449280,0.21%,147840,0.70%,1x384x10x10,1x384x10x10
/model.23/m/m.1/cv1/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/m/m.1/cv1/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/m/m.1/cv2/conv/Conv,Conv,265497600,2.04%,2808576,1.29%,1327488,6.26%,1x384x10x10,1x384x10x10
/model.23/m/m.1/cv2/act/Sigmoid,Sigmoid,2457600,0.02%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/m/m.1/cv2/act/Mul,Mul,76800,0.00%,153600,0.07%,0,0.00%,1x384x10x10,1x384x10x10
/model.23/cv3/conv/Conv,Conv,118118400,0.91%,1488384,0.68%,590592,2.79%,1x768x10x10,1x768x10x10
/model.23/cv3/act/Sigmoid,Sigmoid,4915200,0.04%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.23/cv3/act/Mul,Mul,153600,0.00%,307200,0.14%,0,0.00%,1x768x10x10,1x768x10x10
/model.24/m.2/Conv,Conv,39219000,0.30%,494190,0.23%,196095,0.93%,1x768x10x10,1x255x10x10
/model.24/Transpose_2,Transpose,0,0.00%,102000,0.05%,0,0.00%,1x3x85x10x10,1x3x10x10x85
/model.24/Sigmoid_2,Sigmoid,1632000,0.01%,102000,0.05%,0,0.00%,1x3x10x10x85,1x3x10x10x85
/model.24/Split_2,Split,0,0.00%,102000,0.05%,0,0.00%,1x3x10x10x85,1x3x10x10x2
/model.24/Mul_8,Mul,1200,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Mul_10,Mul,1200,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Add_2,Add,1200,0.00%,3600,0.00%,600,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Pow_2,Pow,38400,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Mul_9,Mul,1200,0.00%,2400,0.00%,0,0.00%,1x3x10x10x2,1x3x10x10x2
/model.24/Mul_11,Mul,1200,0.00%,3600,0.00%,600,0.00%,1x3x10x10x2,1x3x10x10x2
Total,_,13033984200,100%,217734178,100%,21197404,100%,_,_
